y,x,d,t
17,9,0,3
17,10,0,3
17,11,0,3
17,12,0,3
18,8,0,3
18,9,0,3
18,10,0,3
18,11,0,3
18,12,0,3
19,8,0,3
19,9,0,3
19,10,0,3
19,11,0,3
19,12,0,3
20,8,0,3
20,9,0,3
20,10,0,3
20,11,0,3
20,12,0,3
21,8,0,3
21,9,0,3
21,10,0,3
21,11,0,3
21,12,0,3
-1,-1,-1,-1
-4,-4,-4,-4
21,9,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,9,2,4
-2,-2,-2,-2
-4,-4,-4,-4
21,9,3,4
-2,-2,-2,-2
-4,-4,-4,-4
21,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
21,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
21,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,8,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
20,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
18,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
18,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
18,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,1,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
18,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,9,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
20,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
20,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,11,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,11,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
18,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
16,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
16,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
16,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
15,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
15,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
15,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
15,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
15,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
15,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
15,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
14,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
14,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
14,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
13,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
12,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
11,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
10,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
10,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
10,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
11,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
12,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
12,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
12,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
12,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
12,9,3,4
-2,-2,-2,-2
-4,-4,-4,-4
12,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
12,7,3,4
-2,-2,-2,-2
-4,-4,-4,-4
12,7,0,4
-2,-2,-2,-2
-4,-4,-4,-4
12,7,3,4
-2,-2,-2,-2
-4,-4,-4,-4
12,6,3,4
-2,-2,-2,-2
-4,-4,-4,-4
12,6,0,4
-2,-2,-2,-2
-4,-4,-4,-4
12,6,3,4
-2,-2,-2,-2
-4,-4,-4,-4
12,6,0,4
-2,-2,-2,-2
-4,-4,-4,-4
12,6,1,4
-2,-2,-2,-2
-4,-4,-4,-4
12,6,2,4
-2,-2,-2,-2
-4,-4,-4,-4
12,6,3,4
-2,-2,-2,-2
-4,-4,-4,-4
12,5,3,4
-2,-2,-2,-2
-4,-4,-4,-4
12,5,0,4
-2,-2,-2,-2
-4,-4,-4,-4
12,5,3,4
-2,-2,-2,-2
-4,-4,-4,-4
12,4,3,4
-2,-2,-2,-2
-4,-4,-4,-4
12,3,3,4
-2,-2,-2,-2
-4,-4,-4,-4
12,2,3,4
-2,-2,-2,-2
-3,-3,-3,-3
1,8,0,2
1,9,0,2
1,10,0,2
1,11,0,2
1,12,0,2
2,8,0,2
2,9,0,2
2,10,0,2
2,11,0,2
2,12,0,2
3,8,0,2
3,9,0,2
3,10,0,2
3,11,0,2
3,12,0,2
4,8,0,2
4,9,0,2
4,10,0,2
4,11,0,2
4,12,0,2
5,8,0,2
5,9,0,2
5,10,0,2
5,11,0,2
5,12,0,2
10,1,0,3
10,19,0,2
12,1,0,2
12,19,0,3
17,8,0,3
17,9,0,3
17,10,0,3
17,11,0,3
17,12,0,3
18,8,0,3
18,9,0,3
18,10,0,3
18,11,0,3
18,12,0,3
19,8,0,3
19,9,0,3
19,10,0,3
19,11,0,3
19,12,0,3
20,8,0,3
20,9,0,3
20,10,0,3
20,11,0,3
20,12,0,3
21,8,0,3
21,9,0,3
21,10,0,3
21,11,0,3
21,12,0,3
-1,-1,-1,-1
-4,-4,-4,-4
21,9,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,9,2,4
-2,-2,-2,-2
-4,-4,-4,-4
21,9,3,4
-2,-2,-2,-2
-4,-4,-4,-4
21,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
21,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
21,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,8,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
20,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
18,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
18,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
18,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,1,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
17,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
18,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,8,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,9,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
20,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
21,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
20,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,11,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,2,4
-2,-2,-2,-2
-4,-4,-4,-4
19,12,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,11,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,0,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,1,4
-2,-2,-2,-2
-4,-4,-4,-4
19,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
18,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
17,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
16,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
16,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
16,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
15,10,2,4
-2,-2,-2,-2
-4,-4,-4,-4
15,10,3,4
-2,-2,-2,-2
-4,-4,-4,-4
15,10,2,4
